timestamp,value
1407,10000.15018457
1408,10000.16154857
1409,10000.157622570001
1410,10000.15018457
1411,10000.14747257
1412,10000.156785570001
1413,10000.157622570001
1414,10000.166984570002
1415,10000.172701570002
1416,10000.17666357
1417,10000.172701570002
1418,10000.172701570002
1419,10000.15018457
1420,10000.15018457
1421,10000.14654757
1422,10000.138967570001
1423,10000.138967570001
1424,10000.139833570001
1425,10000.141747570002
1426,10000.14386657
1427,10000.145304570002
1428,10000.14654757
1429,10000.148458570002
1430,10000.148458570002
1431,10000.15979257
1432,10000.16154857
1433,10000.162509570002
1434,10000.158865570002
1435,10000.16792257
1436,10000.16154857
1437,10000.16154857
1438,10000.16042157
1439,10000.15979257
1440,10000.14654757
1441,10000.144781570001
1442,10000.158865570002
1443,10000.163398570001
1444,10000.163398570001
1445,10000.148458570002
1446,10000.155898570001
1447,10000.158865570002
1448,10000.157622570001
1449,10000.15407557
1450,10000.15407557
1451,10000.144781570001
1452,10000.144781570001
1453,10000.140762570001
1454,10000.13506557
1455,10000.140762570001
1456,10000.15186757
1457,10000.14654757
1458,10000.14654757
1459,10000.144781570001
1460,10000.14261457
1461,10000.145304570002
1462,10000.148458570002
1463,10000.162509570002
1464,10000.15979257
1465,10000.157622570001
1466,10000.152804570002
1467,10000.15979257
1468,10000.17096857
1469,10000.184113570002
1470,10000.178446570002
1471,10000.178446570002
1472,10000.17479957
1473,10000.184113570002
1474,10000.19801057
1475,10000.201006570001
1476,10000.201006570001
1477,10000.204020570001
1478,10000.199211570001
1479,10000.190468570001
1480,10000.180191570002
1481,10000.183010570001
1482,10000.16154857
1483,10000.155898570001
1484,10000.15979257
1485,10000.164335570002
1486,10000.165233570002
1487,10000.158865570002
1488,10000.158865570002
1489,10000.166424570001
1490,10000.163398570001
1491,10000.166424570001
1492,10000.17479957
1493,10000.157622570001
1494,10000.144781570001
1495,10000.144781570001
1496,10000.149237570002
1497,10000.144781570001
1498,10000.138967570001
1499,10000.14747257
1500,10000.14654757
1501,10000.14261457
1502,10000.136986570002
1503,10000.12186957
1504,10000.12395857
1505,10000.120037570001
1506,10000.111658570002
1507,10000.106790570002
1508,10000.114616570001
1509,10000.13149757
1510,10000.13417857
1511,10000.127556570002
1512,10000.120037570001
1513,10000.125741570002
1514,10000.125741570002
1515,10000.118292570001
1516,10000.116488570002
1517,10000.12132657
1518,10000.116488570002
1519,10000.103243570002
1520,10000.103243570002
1521,10000.101400570002
1522,10000.103243570002
1523,10000.101400570002
1524,10000.098708570002
1525,10000.091812570001
1526,10000.085534570002
1527,10000.084567570002
1528,10000.074958570001
1529,10000.073106570002
1530,10000.07125357
1531,10000.059812570002
1532,10000.065598570001
1533,10000.07671257
1534,10000.070406570001
1535,10000.05054057
1536,10000.058126570002
1537,10000.058126570002
1538,10000.06650457
1539,10000.058126570002
1540,10000.046678570001
1541,10000.056265570001
1542,10000.059812570002
1543,10000.056265570001
1544,10000.035460570001
1545,10000.046678570001
1546,10000.06163557
1547,10000.083336570002
1548,10000.081552570002
1549,10000.08065757
1550,10000.07671257
1551,10000.073106570002
1552,10000.073106570002
1553,10000.072179570001
1554,10000.075855570001
1555,10000.07886257
1556,10000.07671257
1557,10000.086333570001
1558,10000.097498570001
1559,10000.099568570002
1560,10000.097498570001
1561,10000.106790570002
1562,10000.114616570001
1563,10000.120037570001
1564,10000.118292570001
1565,10000.125741570002
1566,10000.118292570001
1567,10000.111658570002
1568,10000.12132657
1569,10000.114616570001
1570,10000.119100570002
1571,10000.12132657
1572,10000.12395857
1573,10000.129705570002
1574,10000.12395857
1575,10000.12395857
1576,10000.12395857
1577,10000.13417857
1578,10000.136986570002
1579,10000.149237570002
1580,10000.157622570001
1581,10000.166984570002
1582,10000.16154857
1583,10000.148458570002
1584,10000.145304570002
1585,10000.15407557
1586,10000.14747257
1587,10000.149237570002
1588,10000.165233570002
1589,10000.162509570002
1590,10000.178446570002
1591,10000.185947570002
1592,10000.178446570002
1593,10000.17666357
1594,10000.17479957
1595,10000.17096857
1596,10000.17096857
1597,10000.17479957
1598,10000.17096857
1599,10000.172701570002
1600,10000.172701570002
1601,10000.172701570002
1602,10000.187820570001
1603,10000.20191257
1604,10000.201006570001
1605,10000.19526057
1606,10000.199211570001
1607,10000.22178157
1608,10000.232827570002
1609,10000.225337570002
1610,10000.229376570001
1611,10000.232827570002
1612,10000.236857570002
1613,10000.239527570002
1614,10000.250111570002
1615,10000.257248570002
1616,10000.251847570002
1617,10000.265101570001
1618,10000.265101570001
1619,10000.266984570002
1620,10000.262962570001
1621,10000.281974570002
1622,10000.275293570001
1623,10000.281974570002
1624,10000.297888570001
1625,10000.309322570001
1626,10000.298846570002
1627,10000.298846570002
1628,10000.277154570002
1629,10000.280801570001
1630,10000.298846570002
1631,10000.306405570002
1632,10000.291286570002
1633,10000.297013570002
1634,10000.28378757
1635,10000.285610570001
1636,10000.285610570001
1637,10000.278061570001
1638,10000.281974570002
1639,10000.286773570002
1640,10000.32230157
1641,10000.321424570002
1642,10000.353076570002
1643,10000.336383570002
1644,10000.325297570002
1645,10000.320457570002
1646,10000.345785570002
1647,10000.33819557
1648,10000.345785570002
1649,10000.357021570002
1650,10000.370421570002
1651,10000.357021570002
1652,10000.334667570001
1653,10000.32317757
1654,10000.33251057
1655,10000.374069570002
1656,10000.368254570001
1657,10000.35889257
1658,10000.362539570002
1659,10000.394861570001
1660,10000.374069570002
1661,10000.38550057
1662,10000.369140570001
1663,10000.374069570002
1664,10000.364606570001
1665,10000.35051557
1666,10000.381657570002
1667,10000.38727357
1668,10000.315648570002
1669,10000.330687570002
1670,10000.32317757
1671,10000.306405570002
1672,10000.295751570002
1673,10000.310286570002
1674,10000.310286570002
1675,10000.30452257
1676,10000.28736557
1677,10000.288320570002
1678,10000.285610570001
1679,10000.26126857
1680,10000.20281957
1681,10000.216052570002
1682,10000.216052570002
1683,10000.225337570002
1684,10000.22809557
1685,10000.22178157
1686,10000.229376570001
1687,10000.232827570002
1688,10000.244358570002
1689,10000.250111570002
1690,10000.22721857
1691,10000.216052570002
1692,10000.201006570001
1693,10000.180191570002
1694,10000.187820570001
1695,10000.19526057
1696,10000.186941570002
1697,10000.192617570001
1698,10000.193494570001
1699,10000.201006570001
1700,10000.20559857
1701,10000.201006570001
1702,10000.21795657
1703,10000.21698957
1704,10000.20856457
1705,10000.19801057
1706,10000.194334570002
1707,10000.193494570001
1708,10000.183010570001
1709,10000.166424570001
1710,10000.164335570002
1711,10000.156785570001
1712,10000.163398570001
1713,10000.164335570002
1714,10000.16154857
1715,10000.163398570001
1716,10000.163398570001
1717,10000.16154857
1718,10000.166424570001
1719,10000.17096857
1720,10000.166984570002
1721,10000.15979257
1722,10000.166984570002
1723,10000.165233570002
1724,10000.171884570002
1725,10000.190468570001
1726,10000.199211570001
1727,10000.200129570001
1728,10000.20281957
1729,10000.199211570001
1730,10000.199211570001
1731,10000.189888570001
1732,10000.17666357
1733,10000.166984570002
1734,10000.185000570002
1735,10000.193494570001
1736,10000.193494570001
1737,10000.185947570002
1738,10000.185947570002
1739,10000.187820570001
1740,10000.185000570002
1741,10000.189888570001
1742,10000.19714157
1743,10000.19526057
1744,10000.21698957
1745,10000.223573570001
1746,10000.21219157
1747,10000.219945570001
1748,10000.22660757
1749,10000.22721857
1750,10000.229376570001
1751,10000.236857570002
1752,10000.250111570002
1753,10000.260352570001
1754,10000.247914570002
1755,10000.247914570002
1756,10000.22721857
1757,10000.231101570002
1758,10000.251847570002
1759,10000.255515570001
1760,10000.246162570002
1761,10000.246162570002
1762,10000.253689570001
1763,10000.247914570002
1764,10000.246162570002
1765,10000.246162570002
1766,10000.242218570002
1767,10000.235072570002
1768,10000.231101570002
1769,10000.235072570002
1770,10000.247914570002
1771,10000.224460570002
1772,10000.22721857
1773,10000.22809557
1774,10000.21307657
1775,10000.20281957
1776,10000.216052570002
1777,10000.224460570002
1778,10000.22178157
1779,10000.22809557
1780,10000.219945570001
1781,10000.225337570002
1782,10000.22721857
1783,10000.223573570001
1784,10000.216052570002
1785,10000.219945570001
1786,10000.229376570001
1787,10000.22178157
1788,10000.206660570002
1789,10000.21033757
1790,10000.209489570001
1791,10000.21033757
1792,10000.20856457
1793,10000.206660570002
1794,10000.21219157
1795,10000.222715570002
1796,10000.242218570002
1797,10000.250111570002
1798,10000.24157057
1799,10000.26126857
1800,10000.259406570001
1801,10000.257248570002
1802,10000.247027570002
1803,10000.239527570002
1804,10000.232827570002
1805,10000.235072570002
1806,10000.236857570002
1807,10000.22178157
1808,10000.235072570002
1809,10000.231101570002
1810,10000.22178157
1811,10000.214230570002
1812,10000.20856457
1813,10000.22178157
1814,10000.247914570002
1815,10000.251847570002
1816,10000.257248570002
1817,10000.254636570002
1818,10000.259406570001
1819,10000.223573570001
1820,10000.239527570002
1821,10000.232827570002
1822,10000.22721857
1823,10000.231101570002
1824,10000.232827570002
1825,10000.232827570002
1826,10000.235072570002
1827,10000.231101570002
1828,10000.229376570001
1829,10000.236857570002
1830,10000.22721857
1831,10000.22721857
1832,10000.223573570001
1833,10000.214230570002
1834,10000.21698957
1835,10000.21698957
1836,10000.216052570002
1837,10000.21907857
1838,10000.22660757
1839,10000.22721857
1840,10000.22721857
1841,10000.236857570002
1842,10000.229376570001
1843,10000.225337570002
1844,10000.235072570002
1845,10000.24046457
1846,10000.260352570001
1847,10000.26126857
1848,10000.27440557
1849,10000.271775570001
1850,10000.295230570002
1851,10000.291286570002
1852,10000.28378757
1853,10000.29217457
1854,10000.302413570002
1855,10000.315648570002
1856,10000.315648570002
1857,10000.31383457
1858,10000.33251057
1859,10000.325297570002
1860,10000.31955057
1861,10000.334667570001
1862,10000.328903570002
1863,10000.307271570002
1864,10000.325297570002
1865,10000.33251057
1866,10000.333721570001
1867,10000.33251057
1868,10000.33819557
1869,10000.32317757
1870,10000.327150570001
1871,10000.334667570001
1872,10000.34213957
1873,10000.34213957
1874,10000.344898570002
1875,10000.32979257
1876,10000.328903570002
1877,10000.32230157
1878,10000.320457570002
1879,10000.33819557
1880,10000.330687570002
1881,10000.32979257
1882,10000.31955057
1883,10000.31383457
1884,10000.333721570001
1885,10000.336383570002
1886,10000.344898570002
1887,10000.362539570002
1888,10000.373181570001
1889,10000.362539570002
1890,10000.35514757
1891,10000.353076570002
1892,10000.346671570001
1893,10000.336383570002
1894,10000.325297570002
1895,10000.328903570002
1896,10000.327150570001
1897,10000.327150570001
1898,10000.32317757
1899,10000.31955057
1900,10000.32230157
1901,10000.324410570001
1902,10000.320457570002
1903,10000.327150570001
1904,10000.321424570002
1905,10000.32317757
1906,10000.321424570002
1907,10000.336383570002
1908,10000.33251057
1909,10000.328903570002
1910,10000.306405570002
1911,10000.284693570002
1912,10000.285610570001
1913,10000.291286570002
1914,10000.289502570002
1915,10000.291286570002
1916,10000.30452257
1917,10000.278061570001
1918,10000.26787157
1919,10000.278061570001
1920,10000.265101570001
1921,10000.272416570002
1922,10000.289502570002
1923,10000.302413570002
1924,10000.291286570002
1925,10000.27440557
1926,10000.27052157
1927,10000.280801570001
1928,10000.276239570001
1929,10000.272416570002
1930,10000.266984570002
1931,10000.255515570001
1932,10000.276239570001
1933,10000.299791570002
1934,10000.293090570001
1935,10000.302413570002
1936,10000.302413570002
1937,10000.312070570002
1938,10000.30452257
1939,10000.31383457
1940,10000.315648570002
1941,10000.315648570002
1942,10000.31955057
1943,10000.309322570001
1944,10000.303261570001
1945,10000.301801570002
1946,10000.294333570002
1947,10000.298846570002
1948,10000.29217457
1949,10000.295230570002
1950,10000.293090570001
1951,10000.300639570001
1952,10000.295230570002
1953,10000.297013570002
1954,10000.280169570002
1955,10000.272416570002
1956,10000.254636570002
1957,10000.257248570002
1958,10000.260352570001
1959,10000.255515570001
1960,10000.253689570001
1961,10000.251847570002
1962,10000.252753570001
1963,10000.25812557
1964,10000.243195570001
1965,10000.21795657
1966,10000.20493757
1967,10000.187820570001
1968,10000.184113570002
1969,10000.180191570002
1970,10000.187820570001
1971,10000.193494570001
1972,10000.190468570001
1973,10000.187820570001
1974,10000.199211570001
1975,10000.20856457
1976,10000.216052570002
1977,10000.19526057
1978,10000.19526057
1979,10000.180191570002
1980,10000.191712570002
1981,10000.192617570001
1982,10000.191712570002
1983,10000.201006570001
1984,10000.20493757
1985,10000.20856457
1986,10000.214230570002
1987,10000.185947570002
1988,10000.184113570002
1989,10000.191712570002
1990,10000.180191570002
1991,10000.184113570002
1992,10000.192617570001
1993,10000.187820570001
1994,10000.19714157
1995,10000.20281957
1996,10000.20281957
1997,10000.199211570001
1998,10000.191712570002
1999,10000.189888570001
2000,10000.184113570002
2001,10000.178446570002
2002,10000.17397157
2003,10000.17931357
2004,10000.17479957
2005,10000.17931357
2006,10000.184113570002
2007,10000.184113570002
2008,10000.184113570002
2009,10000.184113570002
2010,10000.182093570002
2011,10000.184113570002
2012,10000.183010570001
2013,10000.172701570002
2014,10000.18148257
2015,10000.180191570002
2016,10000.182093570002
2017,10000.185947570002
2018,10000.193494570001
2019,10000.19714157
2020,10000.21219157
2021,10000.206660570002
2022,10000.20281957
2023,10000.206660570002
2024,10000.216052570002
2025,10000.21795657
2026,10000.20559857
2027,10000.219945570001
2028,10000.21033757
2029,10000.201006570001
2030,10000.193494570001
2031,10000.19714157
2032,10000.19714157
2033,10000.191712570002
2034,10000.20493757
2035,10000.19526057
2036,10000.189888570001
2037,10000.184113570002
2038,10000.185000570002
2039,10000.186941570002
2040,10000.180191570002
2041,10000.17666357
2042,10000.17479957
2043,10000.184113570002
2044,10000.17666357
2045,10000.17479957
2046,10000.17397157
2047,10000.178446570002
2048,10000.188980570001
2049,10000.193494570001
2050,10000.189888570001
2051,10000.216052570002
2052,10000.216052570002
2053,10000.21698957
2054,10000.21219157
2055,10000.214230570002
2056,10000.214230570002
2057,10000.235072570002
2058,10000.235072570002
2059,10000.24046457
2060,10000.247914570002
